ranking,word,word count,probability
2737,1%,2,8.110957904128478e-05
2738,@Jew4Peace:,2,8.110957904128478e-05
2739,away,2,8.110957904128478e-05
2740,game.,2,8.110957904128478e-05
2741,"""Happy""",2,8.110957904128478e-05
2742,decided,2,8.110957904128478e-05
2743,triumphed,2,8.110957904128478e-05
2744,Nicolás,2,8.110957904128478e-05
2745,secretary,2,8.110957904128478e-05
2746,'we.',2,8.110957904128478e-05
2747,#Talibani,2,8.110957904128478e-05
2748,politician,2,8.110957904128478e-05
2749,http://t.co/VA6K5dujwH,2,8.110957904128478e-05
2750,Palestinians,2,8.110957904128478e-05
2751,spirit,2,8.110957904128478e-05
2752,@agenciabrasil:,2,8.110957904128478e-05
2753,http://t.co/dsx1J1FMZe,2,8.110957904128478e-05
2754,http://t.co/qb6QrbLwTc,2,8.110957904128478e-05
2755,unrest:,2,8.110957904128478e-05
2756,year?,2,8.110957904128478e-05
2757,probs,2,8.110957904128478e-05
2758,#JebBush,2,8.110957904128478e-05
2759,Union,2,8.110957904128478e-05
2760,Take,2,8.110957904128478e-05
2761,yang,2,8.110957904128478e-05
2762,#Democracy!,2,8.110957904128478e-05
2763,#publicinterest,2,8.110957904128478e-05
2764,Transparency,2,8.110957904128478e-05
2765,#HumanRig…,2,8.110957904128478e-05
2766,@dansden:,2,8.110957904128478e-05
2767,It?,2,8.110957904128478e-05
2768,Let's,2,8.110957904128478e-05
2769,@ShonaMcAlpine:,2,8.110957904128478e-05
2770,achievements.,2,8.110957904128478e-05
2771,http://t.co/u2g6fznGp3,2,8.110957904128478e-05
2772,@The…,2,8.110957904128478e-05
2773,Froot,2,8.110957904128478e-05
2774,@FoxNews,2,8.110957904128478e-05
2775,Q:,2,8.110957904128478e-05
2776,powers,2,8.110957904128478e-05
2777,Bardo,2,8.110957904128478e-05
2778,@NYUGallatin,2,8.110957904128478e-05
2779,BREAK,2,8.110957904128478e-05
2780,rate,2,8.110957904128478e-05
2781,database,2,8.110957904128478e-05
2782,#War,2,8.110957904128478e-05
2783,SENATOR,2,8.110957904128478e-05
2784,"""Keeping",2,8.110957904128478e-05
2785,Victory,2,8.110957904128478e-05
2786,Hall:,2,8.110957904128478e-05
2787,Empowering,2,8.110957904128478e-05
2788,warns,2,8.110957904128478e-05
2789,Haiti,2,8.110957904128478e-05
2790,#Democracy's,2,8.110957904128478e-05
2791,#presidency,2,8.110957904128478e-05
2792,Palestinian,2,8.110957904128478e-05
2793,#ShariaFree2016,2,8.110957904128478e-05
2794,@newsundayherald,2,8.110957904128478e-05
2795,vote.,2,8.110957904128478e-05
2796,oppose,2,8.110957904128478e-05
2797,Florida's,2,8.110957904128478e-05
2798,BTW,2,8.110957904128478e-05
2799,#privacy,2,8.110957904128478e-05
2800,people's,2,8.110957904128478e-05
2801,#HelpUs,2,8.110957904128478e-05
2802,day!,2,8.110957904128478e-05
2803,at:,2,8.110957904128478e-05
2804,gov,2,8.110957904128478e-05
2805,@nytopinion,2,8.110957904128478e-05
2806,#occupycentral,2,8.110957904128478e-05
2807,content,2,8.110957904128478e-05
2808,Works:,2,8.110957904128478e-05
2809,@newsjunkiepost,2,8.110957904128478e-05
2810,http://t.co/0pmG2riJFW,2,8.110957904128478e-05
2811,expectancy,2,8.110957904128478e-05
2812,Shareholding,2,8.110957904128478e-05
2813,Four,2,8.110957904128478e-05
2814,leading,2,8.110957904128478e-05
2815,Liberal,2,8.110957904128478e-05
2816,Selma,2,8.110957904128478e-05
2817,break,2,8.110957904128478e-05
2818,World's,2,8.110957904128478e-05
2819,we'll,2,8.110957904128478e-05
2820,http://t.co/P6jxaWIfdH,2,8.110957904128478e-05
2821,safe,2,8.110957904128478e-05
2822,@Upworthy,2,8.110957904128478e-05
2823,#Election,2,8.110957904128478e-05
2824,destroyed,2,8.110957904128478e-05
2825,#MENA,2,8.110957904128478e-05
2826,wing,2,8.110957904128478e-05
2827,#ExploreUT,2,8.110957904128478e-05
2828,(Parliament),2,8.110957904128478e-05
2829,@JoshuaMuravchik,2,8.110957904128478e-05
2830,All,2,8.110957904128478e-05
2831,sentencing,2,8.110957904128478e-05
2832,wrong,2,8.110957904128478e-05
2833,beauty,2,8.110957904128478e-05
2834,regional,2,8.110957904128478e-05
2835,Women,2,8.110957904128478e-05
2836,absolute,2,8.110957904128478e-05
2837,Jesus,2,8.110957904128478e-05
2838,55.,2,8.110957904128478e-05
2839,Reminder:,2,8.110957904128478e-05
2840,#Solidarity,2,8.110957904128478e-05
2841,refusing,2,8.110957904128478e-05
2842,ma,2,8.110957904128478e-05
2843,@buildquorum,2,8.110957904128478e-05
2844,http://t.co/lATeQ6lIps,2,8.110957904128478e-05
2845,9%,2,8.110957904128478e-05
2846,preview,2,8.110957904128478e-05
2847,insult,2,8.110957904128478e-05
2848,@TheFranksD:,2,8.110957904128478e-05
2849,summer,2,8.110957904128478e-05
2850,@Drlobsangsangay,2,8.110957904128478e-05
2851,worrying,2,8.110957904128478e-05
2852,mus…,2,8.110957904128478e-05
2853,#Socialmedia,2,8.110957904128478e-05
2854,http://t.co/HIz3PdtfxN,2,8.110957904128478e-05
2855,sale',2,8.110957904128478e-05
2856,crisis:,2,8.110957904128478e-05
2857,#SXSWInteractive,2,8.110957904128478e-05
2858,name,2,8.110957904128478e-05
2859,#Ukraine,2,8.110957904128478e-05
2860,protection,2,8.110957904128478e-05
2861,#economics,2,8.110957904128478e-05
2862,https://t.co/mxlOD68uyI,2,8.110957904128478e-05
2863,reform:,2,8.110957904128478e-05
2864,"""authoritarian",2,8.110957904128478e-05
2865,liberty,2,8.110957904128478e-05
2866,louder,2,8.110957904128478e-05
2867,second,2,8.110957904128478e-05
2868,heading,2,8.110957904128478e-05
2869,No1,2,8.110957904128478e-05
2870,#maschools,2,8.110957904128478e-05
2871,Campaign,2,8.110957904128478e-05
2872,#schools,2,8.110957904128478e-05
2873,women's,2,8.110957904128478e-05
2874,delf,2,8.110957904128478e-05
2875,risk,2,8.110957904128478e-05
2876,#potus,2,8.110957904128478e-05
2877,#Syriza,2,8.110957904128478e-05
2878,poorest,2,8.110957904128478e-05
2879,tweet,2,8.110957904128478e-05
2880,eligible,2,8.110957904128478e-05
2881,Video:,2,8.110957904128478e-05
2882,like?,2,8.110957904128478e-05
2883,Does,2,8.110957904128478e-05
2884,http://t.co/3yzxk0BnVn,2,8.110957904128478e-05
2885,all,2,8.110957904128478e-05
2886,@ihadthatcoming,2,8.110957904128478e-05
2887,news.,1,4.055478952064239e-05
2888,"""the",1,4.055478952064239e-05
2889,@tgallinger,1,4.055478952064239e-05
2890,Very,1,4.055478952064239e-05
2891,#Ignorant,1,4.055478952064239e-05
2892,Rousseau,1,4.055478952064239e-05
2893,https://t.co/71vKuKj45A,1,4.055478952064239e-05
2894,South,1,4.055478952064239e-05
2895,#dictatorships.,1,4.055478952064239e-05
2896,ally,1,4.055478952064239e-05
2897,VOTE,1,4.055478952064239e-05
2898,#Powerful,1,4.055478952064239e-05
2899,http://t.co/hSo1g8yCR6,1,4.055478952064239e-05
2900,Viciously,1,4.055478952064239e-05
2901,@letourse:,1,4.055478952064239e-05
2902,#Vilnius,1,4.055478952064239e-05
2903,mass,1,4.055478952064239e-05
2904,https://t.co/LJaeTbBbLc,1,4.055478952064239e-05
2905,Know,1,4.055478952064239e-05
2906,blog-,1,4.055478952064239e-05
2907,@rtoberl,1,4.055478952064239e-05
2908,corporation,1,4.055478952064239e-05
2909,46,1,4.055478952064239e-05
2910,blog:,1,4.055478952064239e-05
2911,authority,1,4.055478952064239e-05
2912,http://t.co/wPoLJNcG3o,1,4.055478952064239e-05
2913,@Ruchser,1,4.055478952064239e-05
2914,et,1,4.055478952064239e-05
2915,@QueenofCups99,1,4.055478952064239e-05
2916,#Hypocrisy,1,4.055478952064239e-05
2917,Evolution?,1,4.055478952064239e-05
2918,http://t.co/Uix0fgzTI6,1,4.055478952064239e-05
2919,universal,1,4.055478952064239e-05
2920,@marciaforbes:,1,4.055478952064239e-05
2921,private.,1,4.055478952064239e-05
2922,piece,1,4.055478952064239e-05
2923,@wordpressdotcom,1,4.055478952064239e-05
2924,US.,1,4.055478952064239e-05
2925,http://t.co/MePJ12qOnS,1,4.055478952064239e-05
2926,ID.,1,4.055478952064239e-05
2927,students',1,4.055478952064239e-05
2928,http://t.co/TBswlOpKjp,1,4.055478952064239e-05
2929,dangerous,1,4.055478952064239e-05
2930,#Republicans,1,4.055478952064239e-05
2931,http://t.co/MEsyvvc0YU,1,4.055478952064239e-05
2932,count,1,4.055478952064239e-05
2933,@pewresearch.,1,4.055478952064239e-05
2934,@thinkprogress,1,4.055478952064239e-05
2935,#Veterans,1,4.055478952064239e-05
2936,http://t.co/xHfyWfv193,1,4.055478952064239e-05
2937,brand,1,4.055478952064239e-05
2938,#politically,1,4.055478952064239e-05
2939,#UnitedStates,1,4.055478952064239e-05
2940,#TRAITORS.,1,4.055478952064239e-05
2941,@mpac_national,1,4.055478952064239e-05
2942,Stewart,1,4.055478952064239e-05
2943,@_JamieMcIntyre:,1,4.055478952064239e-05
2944,Child,1,4.055478952064239e-05
2945,PMA,1,4.055478952064239e-05
2946,#philanthropy,1,4.055478952064239e-05
2947,#corporations,1,4.055478952064239e-05
2948,@A_SCORPION_X,1,4.055478952064239e-05
2949,http://t.co/yKW7W8Y3LB,1,4.055478952064239e-05
2950,hey?,1,4.055478952064239e-05
2951,http://t.co/MRwSCzXkpI,1,4.055478952064239e-05
2952,registration,1,4.055478952064239e-05
2953,promise,1,4.055478952064239e-05
2954,doesnt,1,4.055478952064239e-05
2955,slam,1,4.055478952064239e-05
2956,Seneca,1,4.055478952064239e-05
2957,….,1,4.055478952064239e-05
2958,commitment,1,4.055478952064239e-05
2959,#internetradio,1,4.055478952064239e-05
2960,#UCLA,1,4.055478952064239e-05
2961,coverage,1,4.055478952064239e-05
2962,Dialogues,1,4.055478952064239e-05
2963,equally,1,4.055478952064239e-05
2964,UC,1,4.055478952064239e-05
2965,sistem,1,4.055478952064239e-05
2966,3/11,1,4.055478952064239e-05
2967,@FarrukhKPitafi:,1,4.055478952064239e-05
2968,Zero,1,4.055478952064239e-05
2969,union,1,4.055478952064239e-05
2970,#visuallyimpaired,1,4.055478952064239e-05
2971,@IslamforEA_:,1,4.055478952064239e-05
2972,http://t.co/zRaDh1kH8f,1,4.055478952064239e-05
2973,Lessig,1,4.055478952064239e-05
2974,KILLED,1,4.055478952064239e-05
2975,McDonald's.,1,4.055478952064239e-05
2976,Backwards,1,4.055478952064239e-05
2977,Diplomatic,1,4.055478952064239e-05
2978,@GarrisonDoreck,1,4.055478952064239e-05
2979,padahal,1,4.055478952064239e-05
2980,@CRamusevic,1,4.055478952064239e-05
2981,Solon,1,4.055478952064239e-05
2982,http://t.co/JpxHmzceDL,1,4.055478952064239e-05
2983,Results,1,4.055478952064239e-05
2984,join,1,4.055478952064239e-05
2985,Information,1,4.055478952064239e-05
2986,#youdidit!,1,4.055478952064239e-05
2987,march,1,4.055478952064239e-05
2988,alike.,1,4.055478952064239e-05
2989,There's,1,4.055478952064239e-05
2990,itself:,1,4.055478952064239e-05
2991,hai.,1,4.055478952064239e-05
2992,#future-,1,4.055478952064239e-05
2993,#control-,1,4.055478952064239e-05
2994,Scale,1,4.055478952064239e-05
2995,Boix:,1,4.055478952064239e-05
2996,http://t.co/kbdULtXY2H,1,4.055478952064239e-05
2997,.siya_dyosiba,1,4.055478952064239e-05
2998,@LOrion:,1,4.055478952064239e-05
2999,@IPUpar…,1,4.055478952064239e-05
3000,ruling,1,4.055478952064239e-05
3001,clown,1,4.055478952064239e-05
3002,#Europe.,1,4.055478952064239e-05
3003,#election.,1,4.055478952064239e-05
3004,@DrJwalaG:,1,4.055478952064239e-05
3005,community,1,4.055478952064239e-05
3006,#RightToWork,1,4.055478952064239e-05
3007,http://t.co/Zd07m8ct9q,1,4.055478952064239e-05
3008,http://t.co/zdg7duejGX,1,4.055478952064239e-05
3009,http://t.co/SoGFvK…,1,4.055478952064239e-05
3010,#Maldives’,1,4.055478952064239e-05
3011,http://t.co/DaGxWNhQMz,1,4.055478952064239e-05
3012,increased,1,4.055478952064239e-05
3013,#flawedsystem,1,4.055478952064239e-05
3014,match,1,4.055478952064239e-05
3015,#publichealth,1,4.055478952064239e-05
3016,#Maldives`,1,4.055478952064239e-05
3017,arrest,1,4.055478952064239e-05
3018,YouTube,1,4.055478952064239e-05
3019,#Dictatorship!,1,4.055478952064239e-05
3020,#Authoritarian,1,4.055478952064239e-05
3021,Unbelievable,1,4.055478952064239e-05
3022,@blicqer,1,4.055478952064239e-05
3023,#WhiteLivesMatter,1,4.055478952064239e-05
3024,governmen…,1,4.055478952064239e-05
3025,#Sudan,1,4.055478952064239e-05
3026,against,1,4.055478952064239e-05
3027,@RevolutionsHub:,1,4.055478952064239e-05
3028,#WarOnWomen,1,4.055478952064239e-05
3029,Verify,1,4.055478952064239e-05
3030,http://t.co/1ZtfK7h871,1,4.055478952064239e-05
3031,#dictator,1,4.055478952064239e-05
3032,Bahahaha.,1,4.055478952064239e-05
3033,Lexington:,1,4.055478952064239e-05
3034,position,1,4.055478952064239e-05
3035,#scotnight,1,4.055478952064239e-05
3036,stranglehold,1,4.055478952064239e-05
3037,Idea,1,4.055478952064239e-05
3038,priest,1,4.055478952064239e-05
3039,Tribunals,1,4.055478952064239e-05
3040,//,1,4.055478952064239e-05
3041,#JAPAN,1,4.055478952064239e-05
3042,Tunnel?,1,4.055478952064239e-05
3043,noam,1,4.055478952064239e-05
3044,Todd,1,4.055478952064239e-05
3045,@sciencemagazine:,1,4.055478952064239e-05
3046,@futureinreview:,1,4.055478952064239e-05
3047,difficult,1,4.055478952064239e-05
3048,https://t.co/129vIo91l8,1,4.055478952064239e-05
3049,.@twittermedia,1,4.055478952064239e-05
3050,knob.,1,4.055478952064239e-05
3051,Washington-Manhasset,1,4.055478952064239e-05
3052,member,1,4.055478952064239e-05
3053,UKIP:,1,4.055478952064239e-05
3054,Booty,1,4.055478952064239e-05
3055,#GDPA,1,4.055478952064239e-05
3056,perhaps,1,4.055478952064239e-05
3057,changing!,1,4.055478952064239e-05
3058,capture,1,4.055478952064239e-05
3059,parent,1,4.055478952064239e-05
3060,@aramiskenderian:,1,4.055478952064239e-05
3061,@nwOryzen:,1,4.055478952064239e-05
3062,avi,1,4.055478952064239e-05
3063,electorate.,1,4.055478952064239e-05
3064,site,1,4.055478952064239e-05
3065,http://t.co/CR11XKcuqD,1,4.055478952064239e-05
3066,dissent,1,4.055478952064239e-05
3067,http://t.co/4LcQvKZBIp,1,4.055478952064239e-05
3068,Southwark,1,4.055478952064239e-05
3069,wouldn't,1,4.055478952064239e-05
3070,#disruption,1,4.055478952064239e-05
3071,Hasen,1,4.055478952064239e-05
3072,rigged,1,4.055478952064239e-05
3073,outside!,1,4.055478952064239e-05
3074,Bhangray,1,4.055478952064239e-05
3075,Le,1,4.055478952064239e-05
3076,unlike,1,4.055478952064239e-05
3077,Pittsfield,1,4.055478952064239e-05
3078,multi,1,4.055478952064239e-05
3079,present,1,4.055478952064239e-05
3080,@DailyScholar,1,4.055478952064239e-05
3081,#highered,1,4.055478952064239e-05
3082,CIM,1,4.055478952064239e-05
3083,policy,1,4.055478952064239e-05
3084,Next,1,4.055478952064239e-05
3085,http://t.co/6uEENXBQqV,1,4.055478952064239e-05
3086,http://t.co/5nw04xFc24,1,4.055478952064239e-05
3087,#onpoli,1,4.055478952064239e-05
3088,Center,1,4.055478952064239e-05
3089,http://t.co/RaBeOe36it,1,4.055478952064239e-05
3090,pic,1,4.055478952064239e-05
3091,"Courts""",1,4.055478952064239e-05
3092,http://t.co/bgU4RKG4ji,1,4.055478952064239e-05
3093,#blogger,1,4.055478952064239e-05
3094,@Madonna,1,4.055478952064239e-05
3095,@moxyladies:,1,4.055478952064239e-05
3096,attends,1,4.055478952064239e-05
3097,http://t.co/Sl6KF3Rmpv,1,4.055478952064239e-05
3098,@BillMoyersHQ:,1,4.055478952064239e-05
3099,#generationalshift,1,4.055478952064239e-05
3100,ag,1,4.055478952064239e-05
3101,Jenner's,1,4.055478952064239e-05
3102,“I,1,4.055478952064239e-05
3103,#socialjustice…,1,4.055478952064239e-05
3104,table,1,4.055478952064239e-05
3105,#portsmouthfootballclub,1,4.055478952064239e-05
3106,Greenpeace,1,4.055478952064239e-05
3107,gone,1,4.055478952064239e-05
3108,@NatashaSrdoc:,1,4.055478952064239e-05
3109,http://t.co/fArtMPu0zf,1,4.055478952064239e-05
3110,“Where,1,4.055478952064239e-05
3111,@bobmarsalli,1,4.055478952064239e-05
3112,Democratize,1,4.055478952064239e-05
3113,close.,1,4.055478952064239e-05
3114,Rebellion_The,1,4.055478952064239e-05
3115,words;,1,4.055478952064239e-05
3116,ranked,1,4.055478952064239e-05
3117,#Union,1,4.055478952064239e-05
3118,50yrs,1,4.055478952064239e-05
3119,376,1,4.055478952064239e-05
3120,http://t.co/wVjHRlAhYV,1,4.055478952064239e-05
3121,swift,1,4.055478952064239e-05
3122,@WorldAffairsGHR,1,4.055478952064239e-05
3123,#DivineRightofKings,1,4.055478952064239e-05
3124,dead?,1,4.055478952064239e-05
3125,milne,1,4.055478952064239e-05
3126,'#Democracy,1,4.055478952064239e-05
3127,Electing,1,4.055478952064239e-05
3128,#accountable,1,4.055478952064239e-05
3129,#JeSuisCharlie,1,4.055478952064239e-05
3130,bidder.,1,4.055478952064239e-05
3131,dumber,1,4.055478952064239e-05
3132,Higher,1,4.055478952064239e-05
3133,#free…,1,4.055478952064239e-05
3134,#behavior,1,4.055478952064239e-05
3135,convince,1,4.055478952064239e-05
3136,Heart’s,1,4.055478952064239e-05
3137,"""Military",1,4.055478952064239e-05
3138,criminalizing,1,4.055478952064239e-05
3139,nuclear,1,4.055478952064239e-05
3140,#Divide👶,1,4.055478952064239e-05
3141,Good,1,4.055478952064239e-05
3142,.@brackefr,1,4.055478952064239e-05
3143,@butnevergreen,1,4.055478952064239e-05
3144,Banning,1,4.055478952064239e-05
3145,"servitude.""",1,4.055478952064239e-05
3146,He,1,4.055478952064239e-05
3147,http://t.co/mdQhDZU8ce,1,4.055478952064239e-05
3148,http://t.co/JTzSsDO52G,1,4.055478952064239e-05
3149,btw,1,4.055478952064239e-05
3150,preserve,1,4.055478952064239e-05
3151,http://t.co/kfSmAqhDD3,1,4.055478952064239e-05
3152,http://t.co/2oFclu77Xd,1,4.055478952064239e-05
3153,cleavage,1,4.055478952064239e-05
3154,http://t.co/uWQOueEliX,1,4.055478952064239e-05
3155,#voters!,1,4.055478952064239e-05
3156,money....it's,1,4.055478952064239e-05
3157,"""fair",1,4.055478952064239e-05
3158,#freemarkets,1,4.055478952064239e-05
3159,#People,1,4.055478952064239e-05
3160,http://t.co/Vc28C4lEaE,1,4.055478952064239e-05
3161,@USMarineCorps:,1,4.055478952064239e-05
3162,http://t.co/SK5s8CWJJ1,1,4.055478952064239e-05
3163,@cnni,1,4.055478952064239e-05
3164,thrives,1,4.055478952064239e-05
3165,#Law,1,4.055478952064239e-05
3166,probably,1,4.055478952064239e-05
3167,2016.,1,4.055478952064239e-05
3168,Stories,1,4.055478952064239e-05
3169,99%,1,4.055478952064239e-05
3170,Keep,1,4.055478952064239e-05
3171,them”,1,4.055478952064239e-05
3172,http://t.co/rVcLSiJOL4,1,4.055478952064239e-05
3173,watching,1,4.055478952064239e-05
3174,#topNe…,1,4.055478952064239e-05
3175,Bloody,1,4.055478952064239e-05
3176,blocker,1,4.055478952064239e-05
3177,http://t.co/0ZmR71d45i,1,4.055478952064239e-05
3178,incident,1,4.055478952064239e-05
3179,"""wherever",1,4.055478952064239e-05
3180,#nonprofit,1,4.055478952064239e-05
3181,candidacy,1,4.055478952064239e-05
3182,bot…,1,4.055478952064239e-05
3183,#CNN,1,4.055478952064239e-05
3184,Under,1,4.055478952064239e-05
3185,http://t.co/dyiO67…,1,4.055478952064239e-05
3186,planning,1,4.055478952064239e-05
3187,@NBCNews,1,4.055478952064239e-05
3188,supported,1,4.055478952064239e-05
3189,@MassDeception1,1,4.055478952064239e-05
3190,Rise,1,4.055478952064239e-05
3191,area.,1,4.055478952064239e-05
3192,#responsible—just,1,4.055478952064239e-05
3193,#self-determination,1,4.055478952064239e-05
3194,#security,1,4.055478952064239e-05
3195,http://t.co/QFN7BipKNh,1,4.055478952064239e-05
3196,http://t.co/oJvYm5c8qw,1,4.055478952064239e-05
3197,brought,1,4.055478952064239e-05
3198,http://t.co/sjfaU0RVCM,1,4.055478952064239e-05
3199,"""less""",1,4.055478952064239e-05
3200,class,1,4.055478952064239e-05
3201,intrinsic,1,4.055478952064239e-05
3202,Without,1,4.055478952064239e-05
3203,"""Less",1,4.055478952064239e-05
3204,#Italy,1,4.055478952064239e-05
3205,#sayfie,1,4.055478952064239e-05
3206,@HooverInst,1,4.055478952064239e-05
3207,unless,1,4.055478952064239e-05
3208,#marijuana,1,4.055478952064239e-05
3209,"""Bush-Clinton",1,4.055478952064239e-05
3210,prefer,1,4.055478952064239e-05
3211,Supplant,1,4.055478952064239e-05
3212,polarization,1,4.055478952064239e-05
3213,Xinhua,1,4.055478952064239e-05
3214,min,1,4.055478952064239e-05
3215,علامت,1,4.055478952064239e-05
3216,Interview,1,4.055478952064239e-05
3217,close,1,4.055478952064239e-05
3218,defending,1,4.055478952064239e-05
3219,http://t.co/5H0VQLDbcJ,1,4.055478952064239e-05
3220,BBC:,1,4.055478952064239e-05
3221,@giannibuquicch1,1,4.055478952064239e-05
3222,create,1,4.055478952064239e-05
3223,bet,1,4.055478952064239e-05
3224,#Impressed,1,4.055478952064239e-05
3225,#LWV,1,4.055478952064239e-05
3226,maybe,1,4.055478952064239e-05
3227,http://t.co/aDk9v15V5x,1,4.055478952064239e-05
3228,submitted,1,4.055478952064239e-05
3229,schizophrenia,1,4.055478952064239e-05
3230,http://t.co/6p22MLtUv1,1,4.055478952064239e-05
3231,employer,1,4.055478952064239e-05
3232,#PH21,1,4.055478952064239e-05
3233,http://t.co/MTud0KAYAQ,1,4.055478952064239e-05
3234,venal,1,4.055478952064239e-05
3235,there-No,1,4.055478952064239e-05
3236,#Lynching,1,4.055478952064239e-05
3237,Alchemy:,1,4.055478952064239e-05
3238,TOMORROW:,1,4.055478952064239e-05
3239,lot,1,4.055478952064239e-05
3240,@PhilipdClarke:,1,4.055478952064239e-05
3241,39.5%,1,4.055478952064239e-05
3242,.@Maryam_Rajavi,1,4.055478952064239e-05
3243,#wealth,1,4.055478952064239e-05
3244,#Merkel.,1,4.055478952064239e-05
3245,@SenatorBoxer,1,4.055478952064239e-05
3246,#Abroad,1,4.055478952064239e-05
3247,@Hermius1:,1,4.055478952064239e-05
3248,accountability(#democracy).,1,4.055478952064239e-05
3249,http://t.co/M0knZcY1Wi,1,4.055478952064239e-05
3250,WORK,1,4.055478952064239e-05
3251,#raul,1,4.055478952064239e-05
3252,North,1,4.055478952064239e-05
3253,@RodnerFigueroa,1,4.055478952064239e-05
3254,set,1,4.055478952064239e-05
3255,straining,1,4.055478952064239e-05
3256,is:,1,4.055478952064239e-05
3257,"WE""",1,4.055478952064239e-05
3258,you!!?,1,4.055478952064239e-05
3259,there,1,4.055478952064239e-05
3260,#RichmondBC,1,4.055478952064239e-05
3261,housing,1,4.055478952064239e-05
3262,promoted…,1,4.055478952064239e-05
3263,http://t.co/HQjPMZxfp4,1,4.055478952064239e-05
3264,@HDNER,1,4.055478952064239e-05
3265,conversation,1,4.055478952064239e-05
3266,1981,1,4.055478952064239e-05
3267,#publiceducation,1,4.055478952064239e-05
3268,cured,1,4.055478952064239e-05
3269,#DEMOCRACY!,1,4.055478952064239e-05
3270,http://t.co/bFd6QHsJ…,1,4.055478952064239e-05
3271,#Wisconsin,1,4.055478952064239e-05
3272,@mypoint111,1,4.055478952064239e-05
3273,Narrative,1,4.055478952064239e-05
3274,ban,1,4.055478952064239e-05
3275,http://t.co/hkPk5HxSHN,1,4.055478952064239e-05
3276,#sustainableenergy,1,4.055478952064239e-05
3277,Brooklyn,1,4.055478952064239e-05
3278,to...,1,4.055478952064239e-05
3279,http://t.co/048967cZSg,1,4.055478952064239e-05
3280,families.,1,4.055478952064239e-05
3281,http://t.co/xolKJhzZ1R,1,4.055478952064239e-05
3282,one's,1,4.055478952064239e-05
3283,announced,1,4.055478952064239e-05
3284,exporting,1,4.055478952064239e-05
3285,http://t.co/FDV86d5CjF,1,4.055478952064239e-05
3286,China,1,4.055478952064239e-05
3287,#TwitchPlaysPokemon,1,4.055478952064239e-05
3288,populace,1,4.055478952064239e-05
3289,#Koch_Funded,1,4.055478952064239e-05
3290,"""In",1,4.055478952064239e-05
3291,out,1,4.055478952064239e-05
3292,http://t.co/fcTM9wUXiB,1,4.055478952064239e-05
3293,83,1,4.055478952064239e-05
3294,@book_tribe:,1,4.055478952064239e-05
3295,Corps.,1,4.055478952064239e-05
3296,Corp's,1,4.055478952064239e-05
3297,#IWD_MaryamRajavi,1,4.055478952064239e-05
3298,#jealousy,1,4.055478952064239e-05
3299,Washington,1,4.055478952064239e-05
3300,back-#VoteBlue2016,1,4.055478952064239e-05
3301,http://t.co/1jKq9cnHIJ,1,4.055478952064239e-05
3302,jessica_sun1,1,4.055478952064239e-05
3303,@BBCAfrica,1,4.055478952064239e-05
3304,http://t.co/I83Moc8J8g,1,4.055478952064239e-05
3305,truth,1,4.055478952064239e-05
3306,http://t.co/fcfS8SB4Qc,1,4.055478952064239e-05
3307,colonize,1,4.055478952064239e-05
3308,Sad,1,4.055478952064239e-05
3309,@Univision,1,4.055478952064239e-05
3310,#UMHK,1,4.055478952064239e-05
3311,#word,1,4.055478952064239e-05
3312,http://t.co/d860KOUEmr,1,4.055478952064239e-05
3313,@citydelraybeach,1,4.055478952064239e-05
3314,presidential,1,4.055478952064239e-05
3315,republican,1,4.055478952064239e-05
3316,books.,1,4.055478952064239e-05
3317,timber,1,4.055478952064239e-05
3318,instead,1,4.055478952064239e-05
3319,http://t.co/rPXH6Sl27X,1,4.055478952064239e-05
3320,http://t.co/TyPTJkn4gY,1,4.055478952064239e-05
3321,Brother,1,4.055478952064239e-05
3322,#Nicaraguan,1,4.055478952064239e-05
3323,#cdnpse,1,4.055478952064239e-05
3324,#jelloshots,1,4.055478952064239e-05
3325,http://t.co/DdYsJX8LpL,1,4.055478952064239e-05
3326,#Iraq,1,4.055478952064239e-05
3327,http://t.co/X1DzVGWUtS,1,4.055478952064239e-05
3328,http://t.co/ZutRHVLMTK,1,4.055478952064239e-05
3329,world?,1,4.055478952064239e-05
3330,PMs,1,4.055478952064239e-05
3331,#mandatoryvoting,1,4.055478952064239e-05
3332,bill.,1,4.055478952064239e-05
3333,#rapists,1,4.055478952064239e-05
3334,wow!,1,4.055478952064239e-05
3335,liberals:,1,4.055478952064239e-05
3336,WITH,1,4.055478952064239e-05
3337,smog-choked,1,4.055478952064239e-05
3338,produced,1,4.055478952064239e-05
3339,#israelelections,1,4.055478952064239e-05
3340,event:,1,4.055478952064239e-05
3341,producer,1,4.055478952064239e-05
3342,it-#ImpeachScalia,1,4.055478952064239e-05
3343,#NoAdriaticDrilling,1,4.055478952064239e-05
3344,ignite,1,4.055478952064239e-05
3345,@kvmtosh,1,4.055478952064239e-05
3346,@GeorgiaLogCabin,1,4.055478952064239e-05
3347,http://t.co/gOYxIssaHP,1,4.055478952064239e-05
3348,apply),1,4.055478952064239e-05
3349,Sheldon,1,4.055478952064239e-05
3350,light,1,4.055478952064239e-05
3351,concern,1,4.055478952064239e-05
3352,@margotwallstrom,1,4.055478952064239e-05
3353,foremost,1,4.055478952064239e-05
3354,@Raslaanu:,1,4.055478952064239e-05
3355,announce,1,4.055478952064239e-05
3356,Israel?,1,4.055478952064239e-05
